trueR , trueI
0.009153 , -0.022097
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI
16106127300 , 64004560429 , 241591909500 , 1592612637 , -0.021917 , -0.052231 , 0.000965 , 0.000908
16195605785 , 64004990421 , 242934086775 , 1601458901 , -0.019663 , -0.053984 , 0.000830 , 0.001017
16285084270 , 64019695132 , 244276264050 , 1610300716 , -0.017987 , -0.056246 , 0.000737 , 0.001166
16374562755 , 64039192018 , 245618441325 , 1619150505 , -0.020525 , -0.058685 , 0.000881 , 0.001339
16464041240 , 64048853492 , 246960618600 , 1628003751 , -0.019629 , -0.060036 , 0.000828 , 0.001439
16553519725 , 64059810909 , 248302795875 , 1636852180 , -0.020632 , -0.063469 , 0.000887 , 0.001712
16642998210 , 64083943587 , 249644973150 , 1645694674 , -0.019024 , -0.061644 , 0.000794 , 0.001564
16732476695 , 64124005309 , 250987150425 , 1654540481 , -0.017438 , -0.059848 , 0.000707 , 0.001425
16821955180 , 64162746679 , 252329327700 , 1663388509 , -0.013502 , -0.060126 , 0.000513 , 0.001446
16911433665 , 64171239562 , 253671504975 , 1672229764 , -0.009061 , -0.062365 , 0.000332 , 0.001622
17000912150 , 64172974818 , 255013682250 , 1681082793 , -0.010831 , -0.060655 , 0.000399 , 0.001487
17090390635 , 64233030007 , 256355859525 , 1689931205 , -0.009063 , -0.060335 , 0.000332 , 0.001462
17179869120 , 64264877974 , 257698036800 , 1698779511 , -0.005362 , -0.060804 , 0.000211 , 0.001498
17269347605 , 79505180721 , 259040214075 , 1707631285 , -0.003729 , -0.061014 , 0.000166 , 0.001514
17358826090 , 79592572641 , 260382391350 , 1716475160 , -0.008120 , -0.059575 , 0.000298 , 0.001405
17448304575 , 79632182411 , 261724568625 , 1725324638 , -0.010497 , -0.063505 , 0.000386 , 0.001715
17537783060 , 79634715251 , 263066745900 , 1734172459 , -0.008269 , -0.060703 , 0.000304 , 0.001490
17627261545 , 79649961183 , 264408923175 , 1743022353 , -0.008697 , -0.057448 , 0.000319 , 0.001250
17716740030 , 79670626034 , 265751100450 , 1751868097 , -0.005245 , -0.056121 , 0.000207 , 0.001158
17806218515 , 79670935134 , 267093277725 , 1760716169 , -0.005511 , -0.057581 , 0.000215 , 0.001259
17895697000 , 79696660863 , 268435455000 , 1769564734 , -0.004700 , -0.060069 , 0.000192 , 0.001442
17985175485 , 79696809225 , 269777632275 , 1778413396 , -0.005248 , -0.060738 , 0.000207 , 0.001493
18074653970 , 79710778074 , 271119809550 , 1787266897 , -0.004319 , -0.059762 , 0.000182 , 0.001419
18164132455 , 79713502481 , 272461986825 , 1796110823 , -0.005068 , -0.062682 , 0.000202 , 0.001647
18253610940 , 79733901297 , 273804164100 , 1804956802 , -0.001007 , -0.058164 , 0.000103 , 0.001301
18343089425 , 79739911966 , 275146341375 , 1813801808 , 0.000316 , -0.058926 , 0.000078 , 0.001356
18432567910 , 79742971942 , 276488518650 , 1822650782 , -0.000512 , -0.058275 , 0.000093 , 0.001309
18522046395 , 79756529962 , 277830695925 , 1831503002 , 0.002094 , -0.055547 , 0.000050 , 0.001119
18611524880 , 79767674193 , 279172873200 , 1840344955 , 0.005220 , -0.055383 , 0.000015 , 0.001108
18701003365 , 79778777974 , 280515050475 , 1849196158 , 0.003674 , -0.053148 , 0.000030 , 0.000964
18790481850 , 79780034453 , 281857227750 , 1858043796 , 0.001640 , -0.051863 , 0.000056 , 0.000886
18879960335 , 79784540553 , 283199405025 , 1866895417 , 0.004984 , -0.051944 , 0.000017 , 0.000891
18969438820 , 79797184998 , 284541582300 , 1875747206 , 0.008027 , -0.051606 , 0.000001 , 0.000871
19058917305 , 79801443878 , 285883759575 , 1884593934 , 0.006273 , -0.054380 , 0.000008 , 0.001042
19148395790 , 79828694475 , 287225936850 , 1893443941 , 0.009497 , -0.055262 , 0.000000 , 0.001100
19237874275 , 79831625670 , 288568114125 , 1902287964 , 0.008946 , -0.055588 , 0.000000 , 0.001122
19327352760 , 79840280303 , 289910291400 , 1911129136 , 0.008722 , -0.054705 , 0.000000 , 0.001063
19416831245 , 79846365146 , 291252468675 , 1919977938 , 0.009729 , -0.052835 , 0.000000 , 0.000945
19506309730 , 79868689218 , 292594645950 , 1928831525 , 0.010237 , -0.054289 , 0.000001 , 0.001036
19595788215 , 79870071970 , 293936823225 , 1937676228 , 0.010995 , -0.053140 , 0.000003 , 0.000964
19685266700 , 79872169348 , 295279000500 , 1946523178 , 0.012244 , -0.053540 , 0.000010 , 0.000989
19774745185 , 79874254759 , 296621177775 , 1955367382 , 0.009342 , -0.052015 , 0.000000 , 0.000895
19864223670 , 79881066426 , 297963355050 , 1964219706 , 0.010945 , -0.049777 , 0.000003 , 0.000766
19953702155 , 79889784669 , 299305532325 , 1973072211 , 0.008733 , -0.050429 , 0.000000 , 0.000803
20043180640 , 79891028865 , 300647709600 , 1981924629 , 0.005475 , -0.049387 , 0.000014 , 0.000745
20132659125 , 79894346643 , 301989886875 , 1990766717 , 0.003843 , -0.047125 , 0.000028 , 0.000626
20222137610 , 79896183595 , 303332064150 , 1999611366 , 0.005635 , -0.045319 , 0.000012 , 0.000539
20311616095 , 79898870338 , 304674241425 , 2008454396 , 0.003680 , -0.046059 , 0.000030 , 0.000574
20401094580 , 79914173676 , 306016418700 , 2017304948 , 0.001811 , -0.048725 , 0.000054 , 0.000709
20490573065 , 79926569313 , 307358595975 , 2026151127 , 0.003514 , -0.047492 , 0.000032 , 0.000645
20580051550 , 79937295671 , 308700773250 , 2034999865 , 0.002469 , -0.046065 , 0.000045 , 0.000574
20669530035 , 79979262287 , 310042950525 , 2043849029 , 0.002058 , -0.047039 , 0.000050 , 0.000622
20759008520 , 80011569277 , 311385127800 , 2052690826 , 0.002559 , -0.044665 , 0.000043 , 0.000509
20848487005 , 80014839355 , 312727305075 , 2061534611 , 0.003236 , -0.043798 , 0.000035 , 0.000471
20937965490 , 80092622508 , 314069482350 , 2070382283 , 0.004621 , -0.042687 , 0.000021 , 0.000424
21027443975 , 80105029206 , 315411659625 , 2079227981 , 0.003784 , -0.044709 , 0.000029 , 0.000511
21116922460 , 80115094143 , 316753836900 , 2088081391 , 0.004104 , -0.044011 , 0.000025 , 0.000480
21206400945 , 80141631888 , 318096014175 , 2096928056 , 0.007391 , -0.047788 , 0.000003 , 0.000660
21295879430 , 80143289651 , 319438191450 , 2105774803 , 0.008407 , -0.048189 , 0.000001 , 0.000681
21385357915 , 80196904090 , 320780368725 , 2114625118 , 0.010537 , -0.045426 , 0.000002 , 0.000544
21474836400 , 80304280405 , 322122546000 , 2123475233 , 0.006820 , -0.045856 , 0.000005 , 0.000564
21564314885 , 95421803443 , 323464723275 , 2132318434 , 0.009813 , -0.044969 , 0.000000 , 0.000523
21653793370 , 95486350651 , 324806900550 , 2141165511 , 0.009921 , -0.044912 , 0.000001 , 0.000521
21743271855 , 95525537179 , 326149077825 , 2150013179 , 0.009590 , -0.043691 , 0.000000 , 0.000466
21832750340 , 95536284236 , 327491255100 , 2158855485 , 0.009301 , -0.042328 , 0.000000 , 0.000409
21922228825 , 95536384967 , 328833432375 , 2167698720 , 0.008643 , -0.044048 , 0.000000 , 0.000482
22011707310 , 95544150800 , 330175609650 , 2176546031 , 0.008507 , -0.044282 , 0.000000 , 0.000492
22101185795 , 95548489158 , 331517786925 , 2185396777 , 0.011072 , -0.042355 , 0.000004 , 0.000410
22190664280 , 95581643836 , 332859964200 , 2194241066 , 0.010963 , -0.041398 , 0.000003 , 0.000373
22280142765 , 95593389365 , 334202141475 , 2203095486 , 0.015412 , -0.041523 , 0.000039 , 0.000377
22369621250 , 95620518733 , 335544318750 , 2211943829 , 0.016401 , -0.040666 , 0.000053 , 0.000345
22459099735 , 95630640184 , 336886496025 , 2220792811 , 0.016231 , -0.037505 , 0.000050 , 0.000237
22548578220 , 95638387950 , 338228673300 , 2229639608 , 0.014931 , -0.036877 , 0.000033 , 0.000218
22638056705 , 95642827434 , 339570850575 , 2238489398 , 0.015685 , -0.037568 , 0.000043 , 0.000239
22727535190 , 95657695913 , 340913027850 , 2247337021 , 0.017584 , -0.039374 , 0.000071 , 0.000298
22817013675 , 95665063063 , 342255205125 , 2256189786 , 0.017218 , -0.039438 , 0.000065 , 0.000301
