trueR , trueI
1.000000 , 0.000000
n_samples , time, n_paths , n_NZero_paths , estimateR , estimateI , varianceR , varianceI,var,L2
45438250 , 2439109579 , 1953844750 , 1442 ,1.003123,0.0,9.753128999999918e-06,0.0,9.753128999999918e-06,0.003122999999999987
45787775 , 2439114884 , 1968874325 , 1453 ,1.001191,0.0,1.418480999999862e-06,0.0,1.418480999999862e-06,0.001190999999999942
46137300 , 2439663409 , 1983903900 , 1465 ,1.001419,0.0,2.0135610000001678e-06,0.0,2.0135610000001678e-06,0.001419000000000059
46486825 , 2440305473 , 1998933475 , 1479 ,0.998119,0.0,3.538161000000081e-06,0.0,3.538161000000081e-06,0.0018810000000000215
46836350 , 2440689560 , 2013963050 , 1482 ,0.996966,0.0,9.205155999999886e-06,0.0,9.205155999999886e-06,0.003033999999999981
47185875 , 2440995480 , 2028992625 , 1494 ,0.99722,0.0,7.728400000000026e-06,0.0,7.728400000000026e-06,0.0027800000000000047
47535400 , 2441399156 , 2044022200 , 1506 ,1.000228,0.0,5.19839999999521e-08,0.0,5.19839999999521e-08,0.00022799999999989495
47884925 , 2441843840 , 2059051775 , 1523 ,0.997717,0.0,5.21208900000016e-06,0.0,5.21208900000016e-06,0.002283000000000035
48234450 , 2442050600 , 2074081350 , 1537 ,0.999319,0.0,4.637610000000581e-07,0.0,4.637610000000581e-07,0.0006810000000000427
48583975 , 2442330365 , 2089110925 , 1556 ,1.000897,0.0,8.046089999998666e-07,0.0,8.046089999998666e-07,0.0008969999999999256
48933500 , 2443593887 , 2104140500 , 1562 ,0.998436,0.0,2.4460960000000306e-06,0.0,2.4460960000000306e-06,0.0015640000000000098
49283025 , 2443960280 , 2119170075 , 1573 ,0.997339,0.0,7.08092100000013e-06,0.0,7.08092100000013e-06,0.0026610000000000245
49632550 , 2444412313 , 2134199650 , 1584 ,1.000218,0.0,4.752400000002245e-08,0.0,4.752400000002245e-08,0.00021800000000005149
49982075 , 3241124493 , 2149229225 , 1595 ,1.003058,0.0,9.351364000000032e-06,0.0,9.351364000000032e-06,0.003058000000000005
50331600 , 3242816386 , 2164258800 , 1607 ,0.999998,0.0,3.9999999997859564e-12,0.0,3.9999999997859564e-12,1.999999999946489e-06
50681125 , 3244425470 , 2179288375 , 1617 ,0.998921,0.0,1.1642410000001125e-06,0.0,1.1642410000001125e-06,0.0010790000000000521
51030650 , 3244764013 , 2194317950 , 1632 ,0.999142,0.0,7.361640000000436e-07,0.0,7.361640000000436e-07,0.0008580000000000254
51380175 , 3245158699 , 2209347525 , 1643 ,1.001274,0.0,1.6230759999999932e-06,0.0,1.6230759999999932e-06,0.0012739999999999974
51729700 , 3245347477 , 2224377100 , 1651 ,1.00401,0.0,1.6080100000000554e-05,0.0,1.6080100000000554e-05,0.004010000000000069
52079225 , 3246735276 , 2239406675 , 1659 ,0.999159,0.0,7.072809999999675e-07,0.0,7.072809999999675e-07,0.0008409999999999807
52428750 , 3247899033 , 2254436250 , 1675 ,0.996248,0.0,1.4077503999999832e-05,0.0,1.4077503999999832e-05,0.0037519999999999776
52778275 , 3248100714 , 2269465825 , 1695 ,0.998343,0.0,2.7456490000000647e-06,0.0,2.7456490000000647e-06,0.0016570000000000196
53127800 , 3248625398 , 2284495400 , 1712 ,0.996092,0.0,1.5272464000000178e-05,0.0,1.5272464000000178e-05,0.003908000000000023
53477325 , 3248648043 , 2299524975 , 1722 ,0.996934,0.0,9.40035600000008e-06,0.0,9.40035600000008e-06,0.003066000000000013
53826850 , 3248806047 , 2314554550 , 1737 ,0.997157,0.0,8.082649000000227e-06,0.0,8.082649000000227e-06,0.00284300000000004
54176375 , 3249122898 , 2329584125 , 1749 ,0.994958,0.0,2.5421763999999908e-05,0.0,2.5421763999999908e-05,0.005041999999999991
54525900 , 3249601633 , 2344613700 , 1759 ,0.995191,0.0,2.312648099999954e-05,0.0,2.312648099999954e-05,0.004808999999999952
54875425 , 3249622815 , 2359643275 , 1772 ,0.994226,0.0,3.333907599999937e-05,0.0,3.333907599999937e-05,0.005773999999999946
55224950 , 3249797856 , 2374672850 , 1789 ,0.993274,0.0,4.523907600000013e-05,0.0,4.523907600000013e-05,0.00672600000000001
55574475 , 3249835663 , 2389702425 , 1800 ,0.994692,0.0,2.817486399999978e-05,0.0,2.817486399999978e-05,0.005307999999999979
55924000 , 3249843409 , 2404732000 , 1808 ,0.996678,0.0,1.1035684000000313e-05,0.0,1.1035684000000313e-05,0.003322000000000047
56273525 , 3249914290 , 2419761575 , 1820 ,0.993981,0.0,3.622836099999996e-05,0.0,3.622836099999996e-05,0.006018999999999997
56623050 , 3250028757 , 2434791150 , 1831 ,0.995947,0.0,1.6426808999999784e-05,0.0,1.6426808999999784e-05,0.004052999999999973
56972575 , 3250058767 , 2449820725 , 1844 ,0.996164,0.0,1.471489599999962e-05,0.0,1.471489599999962e-05,0.0038359999999999506
57322100 , 3250172676 , 2464850300 , 1856 ,0.999236,0.0,5.8369599999998e-07,0.0,5.8369599999998e-07,0.0007639999999999869
57671625 , 3250376634 , 2479879875 , 1867 ,0.996589,0.0,1.1634921000000361e-05,0.0,1.1634921000000361e-05,0.003411000000000053
58021150 , 3250593492 , 2494909450 , 1881 ,0.998492,0.0,2.274063999999861e-06,0.0,2.274063999999861e-06,0.0015079999999999538
58370675 , 3250886925 , 2509939025 , 1895 ,0.998127,0.0,3.508129000000051e-06,0.0,3.508129000000051e-06,0.0018730000000000135
58720200 , 3251241125 , 2524968600 , 1907 ,0.998324,0.0,2.8089760000000363e-06,0.0,2.8089760000000363e-06,0.0016760000000000108
59069725 , 3251301105 , 2539998175 , 1913 ,0.997964,0.0,4.145296000000154e-06,0.0,4.145296000000154e-06,0.0020360000000000378
59419250 , 3251370176 , 2555027750 , 1922 ,0.996506,0.0,1.220803599999998e-05,0.0,1.220803599999998e-05,0.003493999999999997
59768775 , 3251403066 , 2570057325 , 1932 ,0.997805,0.0,4.818024999999767e-06,0.0,4.818024999999767e-06,0.002194999999999947
60118300 , 3251428297 , 2585086900 , 1938 ,0.99691,0.0,9.54810000000023e-06,0.0,9.54810000000023e-06,0.003090000000000037
60467825 , 3251430468 , 2600116475 , 1948 ,0.99765,0.0,5.522499999999827e-06,0.0,5.522499999999827e-06,0.0023499999999999632
60817350 , 3252219130 , 2615146050 , 1955 ,0.997843,0.0,4.652648999999847e-06,0.0,4.652648999999847e-06,0.0021569999999999645
61166875 , 3252712738 , 2630175625 , 1971 ,1.00232,0.0,5.382400000000463e-06,0.0,5.382400000000463e-06,0.0023200000000000998
61516400 , 3252798140 , 2645205200 , 1982 ,1.003549,0.0,1.2595401000000174e-05,0.0,1.2595401000000174e-05,0.0035490000000000244
61865925 , 3253298487 , 2660234775 , 1999 ,1.002646,0.0,7.001315999999609e-06,0.0,7.001315999999609e-06,0.002645999999999926
62215450 , 3253308145 , 2675264350 , 2011 ,1.004914,0.0,2.4147396000000834e-05,0.0,2.4147396000000834e-05,0.004914000000000085
62564975 , 3253473822 , 2690293925 , 2014 ,1.002442,0.0,5.96336400000027e-06,0.0,5.96336400000027e-06,0.0024420000000000552
62914500 , 3253908227 , 2705323500 , 2028 ,1.004686,0.0,2.19585959999997e-05,0.0,2.19585959999997e-05,0.004685999999999968
63264025 , 3254206130 , 2720353075 , 2042 ,1.00535,0.0,2.8622499999999637e-05,0.0,2.8622499999999637e-05,0.005349999999999966
63613550 , 3254255665 , 2735382650 , 2057 ,1.007553,0.0,5.7047808999998805e-05,0.0,5.7047808999998805e-05,0.007552999999999921
63963075 , 3255088479 , 2750412225 , 2064 ,1.009732,0.0,9.471182400000143e-05,0.0,9.471182400000143e-05,0.009732000000000074
64312600 , 3255634687 , 2765441800 , 2076 ,1.009849,0.0,9.700280099999993e-05,0.0,9.700280099999993e-05,0.009848999999999997
64662125 , 3255708481 , 2780471375 , 2091 ,1.010978,0.0,0.00012051648399999851,0.0,0.00012051648399999851,0.010977999999999932
65011650 , 3256989743 , 2795500950 , 2096 ,1.010079,0.0,0.00010158624099999897,0.0,0.00010158624099999897,0.010078999999999949
65361175 , 3257106061 , 2810530525 , 2112 ,1.008688,0.0,7.54813440000005e-05,0.0,7.54813440000005e-05,0.008688000000000029
65710700 , 3258851525 , 2825560100 , 2125 ,1.008808,0.0,7.758086399999872e-05,0.0,7.758086399999872e-05,0.008807999999999927
66060225 , 3259847377 , 2840589675 , 2138 ,1.008927,0.0,7.969132899999834e-05,0.0,7.969132899999834e-05,0.008926999999999907
66409750 , 3260994004 , 2855619250 , 2149 ,1.006084,0.0,3.701505599999974e-05,0.0,3.701505599999974e-05,0.006083999999999978
66759275 , 4051472088 , 2870648825 , 2164 ,1.008179,0.0,6.689604099999896e-05,0.0,6.689604099999896e-05,0.008178999999999936
67108800 , 4054196011 , 2885678400 , 2172 ,1.012205,0.0,0.0001489620250000005,0.0,0.0001489620250000005,0.012205000000000021
67458325 , 4054699665 , 2900707975 , 2182 ,1.01279,0.0,0.00016358410000000202,0.0,0.00016358410000000202,0.012790000000000079
67807850 , 4056055619 , 2915737550 , 2195 ,1.009502,0.0,9.028800399999809e-05,0.0,9.028800399999809e-05,0.0095019999999999
68157375 , 4056504002 , 2930767125 , 2208 ,1.010094,0.0,0.00010188883600000095,0.0,0.00010188883600000095,0.010094000000000047
68506900 , 4057097166 , 2945796700 , 2221 ,1.011637,0.0,0.00013541976899999762,0.0,0.00013541976899999762,0.011636999999999897
68856425 , 4059152392 , 2960826275 , 2242 ,1.011737,0.0,0.00013775716900000254,0.0,0.00013775716900000254,0.011737000000000108
69205950 , 4060217367 , 2975855850 , 2250 ,1.006627,0.0,4.3917128999999186e-05,0.0,4.3917128999999186e-05,0.0066269999999999385
69555475 , 4060667777 , 2990885425 , 2262 ,1.005337,0.0,2.8483568999999202e-05,0.0,2.8483568999999202e-05,0.005336999999999925
69905000 , 4060694988 , 3005915000 , 2270 ,1.005467,0.0,2.988808900000121e-05,0.0,2.988808900000121e-05,0.005467000000000111
70254525 , 4061164766 , 3020944575 , 2279 ,1.006994,0.0,4.891603599999923e-05,0.0,4.891603599999923e-05,0.006993999999999945
70604050 , 4061526627 , 3035974150 , 2290 ,1.008043,0.0,6.468984900000037e-05,0.0,6.468984900000037e-05,0.008043000000000022
