n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,variance,varianceVar
51888128,950751,1141538816,40450751,0.004490759666666667,0.0004788776666666667,2.37158208e-06,4.9250381426207625e-12
51904512,950773,1141899264,40463511,0.004489408,0.00047661409999999997,2.3668582466666667e-06,4.92634579311015e-12
51920896,950838,1142259712,40476284,0.004489181666666667,0.00047646226666666665,2.3663251366666664e-06,4.920011533482702e-12
51937280,950846,1142620160,40489059,0.004489279666666668,0.0004762408,2.3599136733333333e-06,4.8796540462075595e-12
51953664,950859,1142980608,40501818,0.004489422999999999,0.0004755693666666667,2.3621455e-06,4.895074653525168e-12
51970048,950872,1143341056,40514536,0.004490035,0.00047505013333333333,2.3580223633333333e-06,4.868523092120628e-12
51986432,950877,1143701504,40527323,0.0044913110000000004,0.00047391133333333336,2.362059193333333e-06,4.899773391281496e-12
52002816,950883,1144061952,40540054,0.0044921073333333335,0.0004739344666666666,2.364696796666667e-06,4.930816586919486e-12
52019200,950946,1144422400,40552843,0.004491119333333333,0.0004747673333333333,2.36381886e-06,4.919089382424303e-12
52035584,950959,1144782848,40565599,0.004486575333333334,0.0004765882,2.3463092233333333e-06,4.801047256372828e-12
52051968,951010,1145143296,40578418,0.004485554,0.0004766202,2.3441753066666665e-06,4.81273578540027e-12
52068352,951043,1145503744,40591122,0.004486125666666667,0.0004767189333333333,2.3388535600000003e-06,4.7740552698787544e-12
52084736,951084,1145864192,40603896,0.004488338000000001,0.00047546270000000003,2.34077718e-06,4.809408473669288e-12
52101120,951093,1146224640,40616640,0.004488184666666666,0.00047483123333333334,2.3391141633333333e-06,4.814516653101153e-12
52117504,951223,1146585088,40629391,0.004486353666666667,0.00047666010000000004,2.3329147900000002e-06,4.7882084216676255e-12
52133888,951241,1146945536,40642067,0.004484097,0.0004741709666666667,2.330113626666667e-06,4.798557003499305e-12
52150272,951251,1147305984,40654883,0.004479634666666667,0.00046838063333333343,2.321543956666667e-06,4.814197157903513e-12
52166656,951295,1147666432,40667591,0.004479856666666666,0.0004684154,2.3218415800000004e-06,4.825293688885331e-12
52183040,951399,1148026880,40680344,0.004479145333333333,0.00046805536666666664,2.3194169966666666e-06,4.813409424644988e-12
52199424,951422,1148387328,40693122,0.004480993999999999,0.0004715419333333333,2.313210363333333e-06,4.794069453107425e-12
52215808,951547,1148747776,40705922,0.0044821773333333335,0.00047348873333333334,2.3203871133333333e-06,4.814237556226811e-12
52232192,952685,1149108224,40718771,0.004481306,0.0004743704,2.3212877033333334e-06,4.814886242356535e-12
52248576,953502,1149468672,40731623,0.004482327,0.00047358213333333326,2.31929935e-06,4.8019994376524605e-12
52264960,953542,1149829120,40744419,0.004482243,0.00047458460000000005,2.3141578133333333e-06,4.762231164855926e-12
52281344,953714,1150189568,40757173,0.004490152,0.00048437413333333334,2.3259714266666663e-06,4.719076971826204e-12
52297728,954520,1150550016,40769908,0.004488942666666666,0.0004849247333333333,2.3219071100000003e-06,4.6943571525821e-12
52314112,955460,1150910464,40782727,0.004487295333333333,0.00048628203333333326,2.3182364733333335e-06,4.650869943464159e-12
52330496,955602,1151270912,40795503,0.004488199000000001,0.0004860053333333334,2.3195215433333336e-06,4.6576633113589735e-12
52346880,960075,1151631360,40808336,0.004488321333333333,0.00048567353333333333,2.314968543333333e-06,4.6359305412669384e-12
52363264,961835,1151991808,40821114,0.004490022,0.0004846213,2.3117553833333334e-06,4.625326066441685e-12
52379648,961880,1152352256,40833895,0.004489267333333334,0.0004854793666666667,2.3043569700000003e-06,4.5786746079084155e-12
52396032,963035,1152712704,40846692,0.004490716,0.00048434463333333326,2.3044684933333334e-06,4.570222938091557e-12
52412416,975740,1153073152,40859487,0.004490302,0.00048452173333333337,2.305403916666667e-06,4.566482718944679e-12
52428800,986485,1153433600,40872279,0.004491151333333334,0.0004840496,2.3053504699999997e-06,4.569874352819153e-12
52445184,986549,1153794048,40885035,0.004493085333333333,0.000486742,2.3113171366666667e-06,4.555433457929305e-12
52461568,986578,1154154496,40897831,0.004493900666666666,0.00048590023333333333,2.313135916666667e-06,4.5677670568255135e-12
52477952,986584,1154514944,40910588,0.004493123333333334,0.00048648960000000004,2.3067315966666663e-06,4.540203593715199e-12
52494336,986682,1154875392,40923340,0.004491827666666667,0.00048761016666666666,2.3040931766666665e-06,4.531165786290572e-12
52510720,986695,1155235840,40936169,0.004493685,0.00048657499999999994,2.3080901999999996e-06,4.534884947620161e-12
52527104,986708,1155596288,40948942,0.004493431333333333,0.00048742453333333325,2.3089456433333334e-06,4.546070346585653e-12
52543488,986724,1155956736,40961694,0.004491990666666667,0.0004878309666666667,2.3055574633333333e-06,4.525974247073125e-12
52559872,986856,1156317184,40974526,0.004491492333333333,0.0004879250333333333,2.3024231366666664e-06,4.50903880643049e-12
52576256,986894,1156677632,40987305,0.004491221666666667,0.0004878898666666667,2.30644304e-06,4.523317306641824e-12
52592640,986894,1157038080,41000061,0.004506782666666666,0.0004826284,2.37834785e-06,4.958304536463682e-12
52609024,986911,1157398528,41012844,0.0045067020000000005,0.00048241980000000005,2.3780124133333333e-06,4.9634912674279885e-12
52625408,986934,1157758976,41025555,0.004506364,0.00048243086666666666,2.3821049600000002e-06,4.984121131521858e-12
52641792,986975,1158119424,41038297,0.004505263333333333,0.0004823549333333333,2.3775538500000004e-06,4.969502402960922e-12
52658176,986976,1158479872,41051057,0.0045265923333333334,0.00044005626666666664,2.5865766533333336e-06,6.384040846987649e-12
52674560,987005,1158840320,41063864,0.004528346333333333,0.0004398237,2.5897566700000003e-06,6.405999936840814e-12
52690944,987028,1159200768,41076612,0.004527448,0.0004399610666666667,2.58505286e-06,6.365856762733945e-12
52707328,987040,1159561216,41089356,0.004526079333333333,0.0004414804333333333,2.5678876266666664e-06,6.241345979107372e-12
52723712,987077,1159921664,41102097,0.004527214000000001,0.0004404626666666667,2.569674306666667e-06,6.253850253055083e-12
52740096,987145,1160282112,41114883,0.004528316666666666,0.00043989216666666663,2.57241283e-06,6.276601744130696e-12
52756480,987155,1160642560,41127625,0.004528922666666667,0.00043985900000000007,2.574233433333333e-06,6.30368582058343e-12
52772864,987160,1161003008,41140380,0.004527217333333333,0.00044126796666666665,2.57000128e-06,6.276594415878757e-12
52789248,987167,1161363456,41153172,0.004524557666666667,0.0004318865333333333,2.5612248133333336e-06,6.281386951079031e-12
52805632,987202,1161723904,41165973,0.004524246,0.00042738819999999997,2.5675289366666665e-06,6.251883154298566e-12
52822016,987211,1162084352,41178727,0.004524294,0.00042765643333333335,2.56257192e-06,6.2286882742421196e-12
52838400,987212,1162444800,41191448,0.004523309,0.00042734289999999997,2.5603608466666667e-06,6.216928410493423e-12
52854784,987221,1162805248,41204276,0.0045233650000000005,0.0004268994,2.5548266866666667e-06,6.2061488923325466e-12
52871168,987238,1163165696,41217001,0.004523556000000001,0.00042697373333333333,2.5534346400000003e-06,6.19651093979421e-12
52887552,987248,1163526144,41229759,0.004529546333333333,0.00043799856666666665,2.5679286833333333e-06,6.090728841834636e-12
52903936,987261,1163886592,41242519,0.004528560333333333,0.00043848736666666664,2.56166309e-06,6.055187279192299e-12
52920320,987284,1164247040,41255310,0.004530768,0.00043938276666666666,2.56316278e-06,6.0432296099792306e-12
52936704,987289,1164607488,41268091,0.004531436333333333,0.00043889613333333334,2.5623574399999996e-06,6.035584013779261e-12
52953088,987329,1164967936,41280826,0.0045327986666666665,0.0004377823666666667,2.5624864e-06,6.019629341958506e-12
52969472,987340,1165328384,41293620,0.004527604,0.00043614606666666665,2.5578613566666667e-06,5.960976145194615e-12
52985856,987353,1165688832,41306419,0.00452629,0.0004367688,2.5513766199999997e-06,5.917779954609205e-12
53002240,987371,1166049280,41319240,0.004526333666666667,0.0004364949333333333,2.5510293599999996e-06,5.929185564073326e-12
53018624,987390,1166409728,41332021,0.004524786333333333,0.00043666523333333343,2.544302996666667e-06,5.889911419707517e-12
53035008,987397,1166770176,41344842,0.004527081,0.0004336422,2.5447830666666666e-06,5.872037674634679e-12
53051392,987397,1167130624,41357588,0.004526299333333333,0.0004339270333333333,2.5457630766666667e-06,5.8829259757165944e-12
53067776,987412,1167491072,41370356,0.0045265896666666664,0.00043385650000000005,2.5468126966666664e-06,5.851153171532351e-12
53084160,987433,1167851520,41383086,0.004526787666666667,0.00043358253333333334,2.5466466300000003e-06,5.855735851752826e-12
53100544,987434,1168211968,41395868,0.004525928333333333,0.0004338339666666667,2.545502026666666e-06,5.858710228446853e-12
53116928,987445,1168572416,41408725,0.004526032333333333,0.00043433949999999996,2.5441108033333327e-06,5.84968266636515e-12
53133312,987450,1168932864,41421615,0.004528648333333333,0.00043452449999999994,2.5418897199999997e-06,5.819100824432324e-12
53149696,987451,1169293312,41434379,0.004529676666666667,0.0004335754666666667,2.5408363033333333e-06,5.833952593290773e-12
53166080,987483,1169653760,41447208,0.004530060333333333,0.0004329666333333334,2.5403438533333335e-06,5.846148285834151e-12
53182464,987487,1170014208,41459919,0.004529831000000001,0.0004325917666666666,2.54127005e-06,5.864508766028129e-12
53198848,987493,1170374656,41472697,0.0045291920000000005,0.0004332908666666667,2.5347848066666666e-06,5.8115170704721456e-12
53215232,987496,1170735104,41485492,0.0045242523333333335,0.00043107936666666666,2.5155175633333335e-06,5.8037663623048245e-12
53231616,987501,1171095552,41498296,0.004525759,0.00042836483333333325,2.5127833966666664e-06,5.831557128156603e-12
53248000,987506,1171456000,41511050,0.004526359333333334,0.00042830953333333337,2.51404359e-06,5.835027648364175e-12
53264384,987512,1171816448,41523824,0.004525521333333333,0.00042840210000000007,2.5108323466666666e-06,5.8199096424910945e-12
53280768,987518,1172176896,41536630,0.0045244076666666674,0.00042888870000000007,2.5019018866666666e-06,5.758042810997949e-12
53297152,987524,1172537344,41549396,0.004522006,0.00042872429999999995,2.496174056666667e-06,5.729156227400177e-12
53313536,987525,1172897792,41562137,0.0045172300000000006,0.0004325737666666667,2.4899854733333333e-06,5.741932027011768e-12
53329920,987526,1173258240,41574985,0.004517010333333333,0.00043272110000000004,2.4901102566666666e-06,5.7485762440563026e-12
53346304,987526,1173618688,41587739,0.0045292403333333335,0.00042150803333333334,2.5679279766666664e-06,6.287885500914544e-12
53362688,987527,1173979136,41600535,0.004529397666666666,0.0004215788666666667,2.570228386666667e-06,6.302462652943267e-12
53379072,987527,1174339584,41613296,0.004524288666666667,0.00042370866666666666,2.5395867133333335e-06,6.10105387055701e-12
53395456,987543,1174700032,41626038,0.004526523333333333,0.0004223666333333334,2.5396228099999997e-06,6.114602144519944e-12
53411840,987544,1175060480,41638843,0.004534882,0.0004246271333333334,2.5626521699999995e-06,6.286419315252737e-12
53428224,987568,1175420928,41651622,0.004536210666666668,0.0004272656666666666,2.55677072e-06,6.257385312791227e-12
53444608,987571,1175781376,41664399,0.004536396,0.0004272034,2.5523097766666666e-06,6.230914966560754e-12
53460992,987572,1176141824,41677141,0.0045337319999999995,0.0004295484,2.54015453e-06,6.154479106067006e-12
53477376,987593,1176502272,41689905,0.0045338309999999995,0.00042806963333333337,2.54050734e-06,6.16399519895759e-12
53493760,987602,1176862720,41702695,0.004533392,0.00042660653333333334,2.5366050500000003e-06,6.16373918163522e-12
53510144,987608,1177223168,41715456,0.004533283333333333,0.00042653356666666665,2.5368145466666662e-06,6.158557781110698e-12
53526528,987612,1177583616,41728249,0.004532336333333334,0.0004272912,2.53308662e-06,6.137677185241264e-12
53542912,987629,1177944064,41741026,0.004532422666666667,0.0004277991666666667,2.530446013333333e-06,6.11745515211066e-12
53559296,987637,1178304512,41753824,0.004531092333333334,0.00042894710000000003,2.5333129499999997e-06,6.12278767291358e-12
53575680,987644,1178664960,41766608,0.00453088,0.00042885853333333334,2.528957156666667e-06,6.089129569957376e-12
53592064,987661,1179025408,41779436,0.0045316133333333335,0.00042849516666666667,2.5296400666666668e-06,6.0671495351387445e-12
53608448,987691,1179385856,41792226,0.004532406333333333,0.0004279656333333333,2.528228773333333e-06,6.072701985920905e-12
53624832,987714,1179746304,41805076,0.004533484333333334,0.0004273457,2.5242927033333333e-06,6.04169228312231e-12
53641216,987715,1180106752,41817907,0.004534627666666667,0.0004265656999999999,2.5291113533333334e-06,6.084813788273048e-12
53657600,987729,1180467200,41830633,0.004533248,0.00042643056666666666,2.5263380866666668e-06,6.0740118659846705e-12
53673984,987767,1180827648,41843414,0.0045333786666666665,0.00042673246666666666,2.5217567133333334e-06,6.05276210176501e-12
53690368,987791,1181188096,41856259,0.004534804666666666,0.0004281349333333333,2.5209508066666667e-06,6.026652835384299e-12
53706752,987798,1181548544,41869031,0.004534738666666666,0.00042893716666666664,2.5199403599999997e-06,6.02851618945164e-12
53723136,987811,1181908992,41881770,0.004535086333333333,0.0004285232666666667,2.5167174913333333e-06,6.03111314123769e-12
53739520,987884,1182269440,41894584,0.004534985666666667,0.00043166800000000007,2.50998788e-06,5.95675646354705e-12
53755904,987890,1182629888,41907407,0.004535818333333334,0.00043077650000000007,2.51138702e-06,5.974870539615442e-12
53772288,987901,1182990336,41920204,0.004534216000000001,0.0004299690333333333,2.5002614453333335e-06,5.91357114013492e-12
53788672,987945,1183350784,41933020,0.004534801,0.00043317826666666666,2.499644297333333e-06,5.86616638926669e-12
53805056,987987,1183711232,41945790,0.0045356369999999995,0.0004328607666666667,2.4951968426666666e-06,5.834432825759758e-12
53821440,988043,1184071680,41958529,0.004530478666666666,0.0004342592,2.4977689366666666e-06,5.804024964081884e-12
53837824,988051,1184432128,41971301,0.004531726666666666,0.0004351766666666667,2.4978433133333332e-06,5.783603108596886e-12
53854208,988059,1184792576,41984000,0.0045311273333333325,0.0004347844333333333,2.4969221833333336e-06,5.781671908908181e-12
53870592,988070,1185153024,41996758,0.004530331333333333,0.0004350840666666666,2.4967308899999998e-06,5.777913792103997e-12
53886976,988073,1185513472,42009413,0.00453084,0.0004346066000000001,2.49342675e-06,5.777169094898398e-12
53903360,988079,1185873920,42022128,0.004529714,0.0004347612,2.4909477533333334e-06,5.7671309600491834e-12
53919744,988091,1186234368,42034990,0.004529020666666667,0.00043498439999999994,2.487660793333333e-06,5.725084623933189e-12
53936128,988136,1186594816,42047767,0.004529607000000001,0.0004345496333333333,2.489000913333333e-06,5.7393879398990995e-12
53952512,988138,1186955264,42060573,0.004529332,0.0004351090666666667,2.4895092899999997e-06,5.735935196977265e-12
53968896,988140,1187315712,42073369,0.004528396666666667,0.00043616763333333337,2.48496693e-06,5.710734923220128e-12
